ItemId,Name,Url,Price,PromoPrice,Brand
124640,"Ownat Prime Mini Корм сухой беззерновой для собак мелких пород, с курицей и индейкой, 1 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/gf-prime-korm-suhoy-dlya-sobak-melkih-porod-s-kuricey-i-indeykoy.html?offer=124640,1099,-1,Ownat
119934,"Farmina N&D PUMPKIN сухой корм для щенков мелких пород, с ягненком, тыквой и черникой, 800г",https://4lapy.ru/catalog/sobaki/tovary-dlya-shchenkov/korm-zaveli-shchenka/farmina-n-d-dog-gf-pumpkin-lamb-blueberry-puppy-mini-800-gr.html?offer=119934,1535,-1,Farmina
60864,"Royal Canin Miniature Schnauzer Adult корм для собак породы миниатюрный шнауцер старше 10 месяцев, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-suhoy-dlya-sobak-royal-kanin-miniatyurnyy-shnaucer-mesh-7-5-kg.html?offer=60864,2879,-1,Royal Canin
102935,"PRO PLAN® Сухой корм Adult Small для взрослых собак мелких пород, курица и рис, 2,5кг+500г",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Pro_Plan_Adult_Small_suhoy_korm_dlya_sobak_melkih_porod_kuritsaris_3_kg_1004261.html?offer=102935,1949,-1,PRO PLAN®
146694,"UNICA Mini сухой корм для собак мелких пород с уткой, рисом и картофелем, 2,5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-suhoy-dlya-sobak-melkih-porod-s-utkoy-risom-i-kartofelem.html?offer=146694,1655,-1,UNICA
50512,"Royal Canin Junior Сухой корм для щенков породы ротвейлер в возрасте от 2 до 10 мес, 12 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Royal_Kanin_suh__Rotveyler_YUnior_12_kg_Pitanie_dlya_shchenkov_porodyRotveyler_v_vozraste_ot_2_do_10_1015821.html?offer=50512,9115,-1,Royal Canin
31826,"Happy Dog Mini Baby and Junior корм для щенков мелких пород собак до 10-12 месяцев, беременных и кормящих собак, 1 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Korm_dlya_shchenkov_Heppi_Dog_Mini_YUnior_29_pak__1kg_1003234.html?offer=31826,865,-1,Happy Dog
142915,"DELICANA Корм для собак средних пород с говядиной, 2 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-dlya-sobak-srednih-porod-s-govyadinoy.html?offer=142915,729,-1,DELICANA
146403,"Grandin Корм сухой для взрослых собак мелких пород, с курицей, 400 гр.",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/fresh-meat-suhoy-korm-dlya-sobak-melkih-porod-s-kuricey-1-5-kg1.html?offer=146403,469,-1,Grandin
77125,"PRO PLAN® Opti Start сухой корм для щенков для средних пород с курицей, 12 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Pro_Plan_Puppy_suhoy_korm_dlya_shchenkov_srednih_porod_kuritsaris.html?offer=77125,7825,-1,PRO PLAN®
96194,"Royal Canin Mini Dental Care полнорационный корм для собак мелких пород, склонных к образованию зубного камня, 1кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-suhoy-dlya-sobak-mini-dental.html?offer=96194,1085,-1,Royal Canin
81134,"Monge Extra Small Adult корм для взрослых собак миниатюрных пород, с ягненком, рисом и картофелем, 800 г",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/monge-dog-speciality-extra-small-korm-dlya-vzroslyh-sobak-miniatyurnyh-por.html?offer=81134,1199,-1,Monge
137265,"Farmina Medium&Maxi низкозерновой сухой корм для взрослых собак средних и крупных пород, с ягненком, спельтой, овсом и черникой, 2,5кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/holistik/farmina-n-d-nizkozernovoy-dog-yagnenok-spelta-oves-i-chernika-dlya-vzroslyh-sobak-medium-i-maksi-2-5kg.html?offer=137265,3045,2741,Farmina
142917,"DELICANA Корм для собак средних пород лосось с рисом, 2 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-dlya-sobak-srednih-porod-losos-s-risom.html?offer=142917,839,-1,DELICANA
46863,"PRO PLAN® Opti Digest сухой корм для взрослых собак для мелких и карликовых пород при чувствительном пищеварении с ягненком, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Pro_Plan_suhoy_korm_dlya_sobak_melkih_i_karlikovyh_porod_s_chuvstvit_pishchevaren_yagnenokg.html?offer=46863,2399,-1,PRO PLAN®
42657,"Royal Canin Diabetic DS37 корм для собак при сахарном диабете, 1,5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/dieticheskiy-korm-sobaki/Royal_Canin_Diabetic_DS37_dieticheskiy_suhoy_korm_dlya_sobak_pri_saharnom_diabete.html?offer=42657,2315,-1,Royal Canin
98488,"Royal Canin Mini Digestive Care сухой корм для собак маленьких пород с чувствительным пищеварением, 3кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-suhoy-dlya-sobak-mini-porod-daydzhestiv-kea.html?offer=98488,2715,-1,Royal Canin
108728,"PRO PLAN® Сухой корм для взрослых собак мелких и карликовых пород с чувствительным пищеварением, с высоким содержанием ягненка, 2,5 кг + 500 г в подарок",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Pro_Plan_suhoy_korm_dlya_sobak_melkih_i_karlikovyh_porod_s_chuvstvit_pishchevaren_yagnenokg.html?offer=108728,1999,-1,PRO PLAN®
50525,"Royal Canin Rottweiler Adult корм для ротвейлеров старше 18 месяцев, 12 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Rotveyler_12_kg__Korm_dlya_vzroslyh_sobak_porody_rotveyler_ot_18_mesyatsev__1016248.html?offer=50525,8875,-1,Royal Canin
91452,"Monge BWild Feed the Instinct Grain Free Сухой корм беззерновой для собак мелких пород, с уткой и картофелем, 2,5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/suhoy-korm-dlya-sobak-melkih-porod-bezzernovoy-utka-s-kartofelem.html?offer=91452,3835,-1,Monge
145569,Grand Prix Корм сухой для собак средних пород с ягненком 12 кг,https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-suhoy-dlya-sobak-srednih-porod-s-yagnenkom.html?offer=145569,6549,-1,Grand Prix
42334,"PRO PLAN® Сухой корм для собак старше 7 лет средних и крупных пород с чувствительной кожей, с высоким содержанием лосося., 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Pro_Plan_Senior_suhoy_korm_dlya_sobak_starshe_7et_s_chuvstvitelnoy_kogeyososris.html?offer=42334,2347,-1,PRO PLAN®
136407,"Royal Canin Корм сухой для кастрированных собак средних пород Ньютрид, 9 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/dieticheskiy-korm-sobaki/korm-suhoy-royal-kanin-dlya-kastrirovannyh-sobak-srednih-porod-nyutrid-me.html?offer=136407,7807,-1,Royal Canin
82155,"Monge All Breeds Puppy and Junior Сухой корм для щенков всех пород, с лососем и рисом, 2,5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/monge-dog-speciality-puppy-junior-korm-dlya-shchenkov-vseh-porod-losos-s-ri.html?offer=82155,2887,-1,Monge
145778,"Ownat Adult Care digestive Сухой корм для собак всех пород с чувствительным пищеварением, с курицей, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/ownat-care-korm-dlya-sobak-vseh-porod-digestive-s-kuricey-pak-3kg.html?offer=145778,2529,-1,Ownat
142912,"DELICANA Корм для собак мелких пород говядина с овощами, 1.5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-dlya-sobak-melkih-porod-govyadina-s-ovoshchami.html?offer=142912,649,-1,DELICANA
45772,"PRO PLAN® Сухой корм для взрослых собак мелких и карликовых пород, с высоким содержанием курицы, Пакет, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Pro_Plan_Adult_Small_suhoy_korm_dlya_sobak_melkih_porod_kuritsaris_3_kg_1004261.html?offer=45772,2287,-1,PRO PLAN®
119935,"Farmina N&D PUMPKIN сухой корм для щенков мелких пород, с ягненком, тыквой и черникой, 2,5кг",https://4lapy.ru/catalog/sobaki/tovary-dlya-shchenkov/korm-zaveli-shchenka/farmina-n-d-dog-gf-pumpkin-lamb-blueberry-puppy-mini-800-gr.html?offer=119935,3889,-1,Farmina
112549,"Grandorf Сухой корм для взрослых собак мелких пород, четыре вида мяса, 1 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/suhoy-korm-grandorf-dlya-vzroslyh-sobak-melkih-porod-chetyre-vida-myasa-s-burym-risom-1kg.html?offer=112549,1579,-1,Grandorf
117427,"Ownat Grain Free Just Сухой корм беззерновой для собак, с лососем и морепродуктами, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/ownat-just-korm-dlya-sobak-bezzernovoy-s-lososem-i-moreproduktami-pak-3kg.html?offer=117427,2325,-1,Ownat
142911,"DELICANA Корм для собак мелких пород лосось с рисом, 400 г",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-dlya-sobak-melkih-porod-losos-s-risom.html?offer=142911,229,-1,DELICANA
112547,"Grandorf Сухой корм для взрослых собак средних и крупных пород, кролик с индейкой, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/suhoy-korm-grandorf-dlya-vzroslyh-sobak-vseh-porod-krolik-s-kartofelem-1kg.html?offer=112547,3565,-1,Grandorf
102540,"Grandin Adult medium & large breeds lamb Сухой корм для взрослых собак средних и крупных пород, с ягненком, 2.7 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/grandin-holistic-suhoy-korm-dlya-sobak-srednih-i-krupnyh-porod-s-yagnenkom.html?offer=102540,3499,-1,Grandin
50550,"Royal Canin Satiety Weight Management SAT30 корм для контроля избыточного веса, 12 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/dieticheskiy-korm-sobaki/Korm_dieticheskiy_dlya_sobak_Setaeti_Veyt_Menedgmentmesh__12_kg_1016243.html?offer=50550,13495,-1,Royal Canin
135936,"Hill's Science Plan Perfect Digestion Сухой корм для взрослых собак мелких пород для поддержания здоровья пищеварения и питания микробиома, с курицей и коричневым рисом, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/sp-korm-d-sob-dekor-pishchevarenie-1-5kg.html?offer=135936,2895,-1,Hill's
139888,"Brit Premium Dog Puppy and Junior Small с курицей для щенков и молодых собак, 1 кг",https://4lapy.ru/catalog/sobaki/tovary-dlya-shchenkov/korm-zaveli-shchenka/premium-dog-puppy-and-junior-small-s-kuritsey-dlya-shchenkov-i-molodykh-sobak.html?offer=139888,495,-1,Brit
146282,"Sirius Корм сухой для щенков и молодых собак, с ягненком и рисом, 2 кг",https://4lapy.ru/catalog/sobaki/tovary-dlya-shchenkov/korm-zaveli-shchenka/korm-suhoy-dlya-shchenkov-i-molodyh-sobak-s-yagnenkom-i-risom.html?offer=146282,1035,828,Sirius
64436,"Royal Canin Корм сухой Роял Канин для собак Французский бульдог Эдалт, меш. 9 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Korm_dlya_sobak_Royal_Kanin_Frantsuzskiy_buldog_Edalt.html?offer=64436,7515,-1,Royal Canin
42420,"Royal Canin Maxi Ageing 8+ корм для пожилых собак крупных пород старше 8 лет, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Royal_Canin_Maxi_Ageing_suhoy_korm_dlya_sobak_krupnyh_porod_starshe_8et.html?offer=42420,2117,-1,Royal Canin
120475,"PRO PLAN® Veterinary Diets HA Hypoallergenic Сухой диетический корм для собак при пищевой непереносимости, 1,3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/dieticheskiy-korm-sobaki/ppvd-ha-sobaka-allergiya-4h1-3kg.html?offer=120475,2487,-1,PRO PLAN® Veterinary Diets
135840,"Grandin Hypoallergenic Гипоаллергенный сухой корм для собак всех пород, ягненок, 11,2 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/gipoallergennyy-suhoy-korm-dlya-sobak-vseh-porod-yagnenok-11-2kg.html?offer=135840,8999,-1,Grandin
164080,"Brit Корм сухой для собак средних пород, с лососем и индейкой, 12 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-suhoy-dlya-sobak-srednih-porod-s-lososem-i-indeykoy-1-5kg.html?offer=164080,7883,-1,Brit
120039,Farmina VET LIFE NATURAL DIET DOG HYPOALLERGENIC FISH & POTATO 12 KG,https://4lapy.ru/catalog/sobaki/korm-sobaki/dieticheskiy-korm-sobaki/vet-life-natural-diet-dog-hypoallergenic-fish-potato-2-kg.html?offer=120039,9285,-1,Farmina
42410,"Royal Canin Medium Puppy корм для щенков средних пород 2-12 мес с 2 до 12 месяцев, 4 кг",https://4lapy.ru/catalog/sobaki/tovary-dlya-shchenkov/korm-zaveli-shchenka/Royal_Canin_Medium_Junior_32_suhoy_korm_dlya_shchenkov.html?offer=42410,1925,-1,Royal Canin
31750,"PRO PLAN® Opti Start сухой корм для щенков для мелких и карликовых пород с курицей, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Pro_Plan_Puppyall_suhoy_korm_dlya_shchenkov_melkih_porod_kuritsa_i_ris.html?offer=31750,2689,-1,PRO PLAN®
137273,"Farmina Mini Light низкозерновой сухой корм для взрослых собак мелких пород, с курицей, спельтой, овсом и гранатом, 7кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/farmina-n-d-nizkozernovoy-dog-layt-kurica-spelta-oves-i-granat-dlyavzroslyh-sobak-mini-800g.html?offer=137273,5199,-1,Farmina
59916,"Royal Canin Mini Puppy корм для щенков мелких пород в возрасте с 2 до 10 месяцев,500 г + 300 г",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Royal_Canin_Mini_Junior_33_suhoy_korm_dlya_shchenkov_melkih_porod.html?offer=59916,315,-1,Royal Canin
164079,"Brit Корм сухой для щенков крупных пород, с индейкой и ягненком, 12 кг",https://4lapy.ru/catalog/sobaki/tovary-dlya-shchenkov/korm-zaveli-shchenka/korm-suhoy-dlya-shchenkov-krupnyh-porod-s-indeykoy-i-yagnenkom-1-5kg.html?offer=164079,7883,-1,Brit
146285,"Sirius Корм сухой для взрослых собак, мясной рацион, 15 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-suhoy-dlya-vzroslyh-sobak-myasnoy-racion.html?offer=146285,5245,-1,Sirius
